V1,V2,V3
-76.6585735963581,42.4534606205251,411.15234375
-76.6251896813354,42.4534606205251,382.762359619141
-76.5918057663126,42.4534606205251,410.522369384766
-76.5584218512898,42.4534606205251,329.90234375
-76.5250379362671,42.4534606205251,161.287490844727
-76.4916540212443,42.4534606205251,220.387496948242
-76.4582701062215,42.4534606205251,293.957489013672
-76.4248861911988,42.4534606205251,363.107482910156
-76.391502276176,42.4534606205251,453.127502441406
-76.3581183611533,42.4534606205251,495.9375
-76.3247344461305,42.4534606205251,510.927490234375
-76.2913505311077,42.4534606205251,472.317504882812
-76.257966616085,42.4534606205251,408.560485839844
-76.2245827010622,42.4534606205251,500.130493164062
-76.1911987860395,42.4534606205251,459.300476074219
-76.1578148710167,42.4534606205251,494.050476074219
-76.1244309559939,42.4534606205251,469.800476074219
-76.0910470409712,42.4534606205251,420.710479736328
-76.0576631259484,42.4534606205251,372.00048828125
-76.0242792109256,42.4534606205251,394.710479736328
-75.9908952959029,42.4534606205251,386.283142089844
-75.9575113808801,42.4534606205251,397.343139648438
-75.9241274658574,42.4534606205251,350.333160400391
-75.8907435508346,42.4534606205251,424.47314453125
-75.8573596358118,42.4534606205251,431.863159179688
-75.8239757207891,42.4534606205251,420.413146972656
-75.7905918057663,42.4534606205251,399.853149414062
-75.7572078907436,42.4534606205251,434.423156738281
-75.7238239757208,42.4534606205251,471.084808349609
-75.690440060698,42.4534606205251,447.69482421875
-75.6570561456753,42.4534606205251,431.654815673828
-75.6236722306525,42.4534606205251,384.794830322266
-75.5902883156297,42.4534606205251,346.394805908203
-75.556904400607,42.4534606205251,405.254821777344
-75.5235204855842,42.4534606205251,457.984832763672
-75.4901365705615,42.4534606205251,505.624816894531
-75.4567526555387,42.4534606205251,502.590545654297
-75.4233687405159,42.4534606205251,439.190551757812
-75.3899848254932,42.4534606205251,411.230560302734
-75.3566009104704,42.4534606205251,390.220550537109
-75.3232169954477,42.4534606205251,419.490539550781
-75.2898330804249,42.4534606205251,506.070556640625
-75.2564491654021,42.4534606205251,523.29052734375
-75.2230652503794,42.4534606205251,515.270568847656
-75.1896813353566,42.4534606205251,458.916687011719
-75.1562974203338,42.4534606205251,464.076690673828
-75.1229135053111,42.4534606205251,383.426696777344
-75.0895295902883,42.4534606205251,372.806701660156
-75.0561456752656,42.4534606205251,381.396697998047
-75.0227617602428,42.4534606205251,383.546691894531
-74.98937784522,42.4534606205251,420.046691894531
-74.9559939301973,42.4534606205251,440.726715087891
-74.9226100151745,42.4534606205251,426.896545410156
-74.8892261001517,42.4534606205251,475.846557617188
-74.855842185129,42.4534606205251,514.916564941406
-74.8224582701062,42.4534606205251,571.096557617188
-74.7890743550835,42.4534606205251,543.676574707031
-74.7556904400607,42.4534606205251,504.746551513672
-74.7223065250379,42.4534606205251,541.416564941406
-74.6889226100152,42.4534606205251,571.556518554688
-74.6555386949924,42.4534606205251,623.639343261719
-74.6221547799696,42.4534606205251,700.3193359375
-74.5887708649469,42.4534606205251,631.889343261719
-74.5553869499241,42.4534606205251,560.979309082031
-74.5220030349014,42.4534606205251,548.289306640625
-74.4886191198786,42.4534606205251,509.339324951172
-74.4552352048558,42.4534606205251,365.879333496094
-74.4218512898331,42.4534606205251,588.499328613281
-74.3884673748103,42.4534606205251,595.252258300781
-74.3550834597876,42.4534606205251,662.242309570312
-74.3216995447648,42.4534606205251,655.962280273438
-74.288315629742,42.4534606205251,492.882293701172
-74.2549317147193,42.4534606205251,465.142272949219
-74.2215477996965,42.4534606205251,384.142272949219
-74.1881638846737,42.4534606205251,407.34228515625
-74.154779969651,42.4534606205251,336.492279052734
-74.1213960546282,42.4534606205251,297.173370361328
-74.0880121396055,42.4534606205251,329.403381347656
-74.0546282245827,42.4534606205251,325.753356933594
-74.0212443095599,42.4534606205251,286.423370361328
-73.9878603945372,42.4534606205251,264.903381347656
-73.9544764795144,42.4534606205251,228.393371582031
-73.9210925644917,42.4534606205251,240.823364257812
-73.8877086494689,42.4534606205251,211.633361816406
-73.8543247344461,42.4534606205251,124.331748962402
-73.8209408194234,42.4534606205251,77.3217468261719
-73.7875569044006,42.4534606205251,24.4517459869385
-73.7541729893778,42.4534606205251,63.8317451477051
-73.7207890743551,42.4534606205251,70.7617492675781
-73.6874051593323,42.4534606205251,92.8517456054688
-73.6540212443096,42.4534606205251,108.661743164062
-73.6206373292868,42.4534606205251,135.691741943359
-73.587253414264,42.4534606205251,129.248031616211
-73.5538694992413,42.4534606205251,216.768035888672
-73.5204855842185,42.4534606205251,296.138031005859
-73.4871016691958,42.4534606205251,323.078033447266
-73.453717754173,42.4534606205251,355.508026123047
-73.4203338391502,42.4534606205251,299.968017578125
-73.3869499241275,42.4534606205251,329.558044433594
-73.3535660091047,42.4534606205251,494.738037109375
-73.3201820940819,42.4534606205251,355.776733398438
-73.2867981790592,42.4534606205251,325.676727294922
-73.2534142640364,42.4534606205251,310.446716308594
-73.2200303490137,42.4534606205251,308.916717529297
-73.1866464339909,42.4534606205251,395.046722412109
-73.1532625189681,42.4534606205251,511.446716308594
-73.1198786039454,42.4534606205251,455.236724853516
-73.0864946889226,42.4534606205251,505.496734619141
-73.0531107738998,42.4534606205251,594.700012207031
-73.0197268588771,42.4534606205251,557.390014648438
-72.9863429438543,42.4534606205251,531.839965820312
-72.9529590288316,42.4534606205251,481.819976806641
-72.9195751138088,42.4534606205251,420.190002441406
-72.886191198786,42.4534606205251,354.799987792969
-72.8528072837633,42.4534606205251,384.019989013672
-72.8194233687405,42.4534606205251,430.130004882812
-72.7860394537178,42.4534606205251,424.69482421875
-72.752655538695,42.4534606205251,332.284820556641
-72.7192716236722,42.4534606205251,339.96484375
-72.6858877086495,42.4534606205251,241.754821777344
-72.6525037936267,42.4534606205251,146.184829711914
-72.619119878604,42.4534606205251,57.0148277282715
-72.5857359635812,42.4534606205251,42.2348289489746
-72.5523520485584,42.4534606205251,120.424827575684
-72.5189681335357,42.4534606205251,125.795448303223
-72.4855842185129,42.4534606205251,183.255447387695
-72.4522003034901,42.4534606205251,288.005462646484
-72.4188163884674,42.4534606205251,347.785461425781
-72.3854324734446,42.4534606205251,225.205444335938
-72.3520485584219,42.4534606205251,279.485443115234
-72.3186646433991,42.4534606205251,192.305450439453
-72.2852807283763,42.4534606205251,173.005447387695
-72.2518968133536,42.4534606205251,199.046493530273
-72.2185128983308,42.4534606205251,233.516494750977
-72.185128983308,42.4534606205251,261.366485595703
-72.1517450682853,42.4534606205251,313.756500244141
-72.1183611532625,42.4534606205251,328.336486816406
-72.0849772382398,42.4534606205251,288.886505126953
-72.051593323217,42.4534606205251,258.646484375
-72.0182094081942,42.4534606205251,272.736480712891
-71.9848254931715,42.4534606205251,275.079895019531
-71.9514415781487,42.4534606205251,300.89990234375
-71.9180576631259,42.4534606205251,312.309906005859
-71.8846737481032,42.4534606205251,325.369903564453
-71.8512898330804,42.4534606205251,234.349914550781
-71.8179059180577,42.4534606205251,170.059906005859
-71.7845220030349,42.4534606205251,194.719909667969
-71.7511380880121,42.4534606205251,166.959915161133
-71.7177541729894,42.4534606205251,140.139312744141
-71.6843702579666,42.4534606205251,87.8293075561523
-71.6509863429439,42.4534606205251,88.2693099975586
-71.6176024279211,42.4534606205251,145.179306030273
-71.5842185128983,42.4534606205251,118.949310302734
-71.5508345978756,42.4534606205251,82.8993148803711
-71.5174506828528,42.4534606205251,84.3593139648438
-71.48406676783,42.4534606205251,71.6393127441406
-71.4506828528073,42.4534606205251,62.787052154541
-71.4172989377845,42.4534606205251,51.7770538330078
-71.3839150227618,42.4534606205251,46.1670532226562
-71.350531107739,42.4534606205251,49.9070510864258
-71.3171471927162,42.4534606205251,60.9670524597168
-71.2837632776935,42.4534606205251,59.3170509338379
-71.2503793626707,42.4534606205251,66.0470504760742
-71.2169954476479,42.4534606205251,63.4970512390137
-71.1836115326252,42.4534606205251,63.600902557373
-71.1502276176024,42.4534606205251,25.0009021759033
-71.1168437025797,42.4534606205251,48.5009002685547
-71.0834597875569,42.4534606205251,41.5109024047852
-71.0500758725341,42.4534606205251,31.4909019470215
-71.0166919575114,42.4534606205251,16.6409015655518
-70.9833080424886,42.4534606205251,5.15090179443359
-70.9499241274659,42.4534606205251,1.79090166091919
-70.9165402124431,42.4534606205251,-7.9173264503479
-70.8831562974203,42.4534606205251,-19.8573265075684
-70.8497723823976,42.4534606205251,-27.9173259735107
-70.8163884673748,42.4534606205251,-39.4473266601562
-70.7830045523521,42.4534606205251,-43.9573249816895
-70.7496206373293,42.4534606205251,-47.5573272705078
-70.7162367223065,42.4534606205251,-54.1173248291016
-70.6828528072838,42.4534606205251,-57.2373275756836
-70.649468892261,42.4534606205251,-72.5525588989258
-70.6160849772382,42.4534606205251,-82.2725524902344
-70.5827010622155,42.4534606205251,-78.0625534057617
-70.5493171471927,42.4534606205251,-52.3025550842285
-70.51593323217,42.4534606205251,-54.752555847168
-70.4825493171472,42.4534606205251,-57.7425537109375
-70.4491654021244,42.4534606205251,-81.1125564575195
-70.4157814871017,42.4534606205251,-81.9125518798828
-70.3823975720789,42.4534606205251,-66.3864135742188
-70.3490136570561,42.4534606205251,-78.7564086914062
-70.3156297420334,42.4534606205251,-79.7364120483398
-70.2822458270106,42.4534606205251,-78.3064117431641
-70.2488619119879,42.4534606205251,-68.1364135742188
-70.2154779969651,42.4534606205251,-72.3964080810547
-70.1820940819423,42.4534606205251,-76.8864135742188
-70.1487101669196,42.4534606205251,-81.8764114379883
-70.1153262518968,42.4534606205251,-79.8521499633789
-70.0819423368741,42.4534606205251,-89.1721496582031
-70.0485584218513,42.4534606205251,-92.8821487426758
-70.0151745068285,42.4534606205251,-142.52214050293
-69.9817905918058,42.4534606205251,-169.912139892578
-69.948406676783,42.4534606205251,-158.122146606445
-69.9150227617602,42.4534606205251,-181.932144165039
-69.8816388467375,42.4534606205251,-200.472152709961
-69.8482549317147,42.4534606205251,-235.626708984375
-69.814871016692,42.4534606205251,-249.696716308594
-69.7814871016692,42.4534606205251,-272.366729736328
-69.7481031866464,42.4534606205251,-277.196716308594
-69.7147192716237,42.4534606205251,-265.536712646484
-69.6813353566009,42.4534606205251,-256.936706542969
-69.6479514415781,42.4534606205251,-255.556716918945
-69.6145675265554,42.4534606205251,-253.906723022461
-69.5811836115326,42.4534606205251,-254.800231933594
-69.5477996965099,42.4534606205251,-258.140228271484
-69.5144157814871,42.4534606205251,-258.870239257812
-69.4810318664643,42.4534606205251,-258.650238037109
-69.4476479514416,42.4534606205251,-254.980224609375
-69.4142640364188,42.4534606205251,-253.850234985352
-69.3808801213961,42.4534606205251,-265.240234375
-69.3474962063733,42.4534606205251,-261.630218505859
-69.3141122913505,42.4534606205251,-245.175369262695
-69.2807283763278,42.4534606205251,-225.945373535156
-69.247344461305,42.4534606205251,-215.565368652344
-69.2139605462823,42.4534606205251,-221.105377197266
-69.1805766312595,42.4534606205251,-224.645370483398
-69.1471927162367,42.4534606205251,-227.675369262695
-69.113808801214,42.4534606205251,-229.015380859375
-69.0804248861912,42.4534606205251,-229.145370483398
-69.0470409711684,42.4534606205251,-220.231674194336
-69.0136570561457,42.4534606205251,-223.951675415039
-68.9802731411229,42.4534606205251,-225.391677856445
-68.9468892261002,42.4534606205251,-224.681686401367
-68.9135053110774,42.4534606205251,-221.331680297852
-68.8801213960546,42.4534606205251,-219.321685791016
-68.8467374810319,42.4534606205251,-218.951675415039
-68.8133535660091,42.4534606205251,-209.231674194336
-68.7799696509863,42.4534606205251,-205.558700561523
-68.7465857359636,42.4534606205251,-205.298690795898
-68.7132018209408,42.4534606205251,-202.278686523438
-68.6798179059181,42.4534606205251,-200.668701171875
-68.6464339908953,42.4534606205251,-199.128692626953
-68.6130500758725,42.4534606205251,-196.098693847656
-68.5796661608498,42.4534606205251,-197.448699951172
-68.546282245827,42.4534606205251,-198.58869934082
-68.5128983308042,42.4534606205251,-206.126251220703
-68.4795144157815,42.4534606205251,-212.946258544922
-68.4461305007587,42.4534606205251,-214.796249389648
-68.412746585736,42.4534606205251,-214.90625
-68.3793626707132,42.4534606205251,-212.466247558594
-68.3459787556904,42.4534606205251,-204.676254272461
-68.3125948406677,42.4534606205251,-200.286254882812
-68.2792109256449,42.4534606205251,-197.926254272461
-68.2458270106222,42.4534606205251,-190.446029663086
-68.2124430955994,42.4534606205251,-180.076034545898
-68.1790591805766,42.4534606205251,-166.826034545898
-68.1456752655539,42.4534606205251,-169.216033935547
-68.1122913505311,42.4534606205251,-167.276031494141
-68.0789074355083,42.4534606205251,-169.966033935547
-68.0455235204856,42.4534606205251,-176.606033325195
-68.0121396054628,42.4534606205251,-179.18603515625
-67.9787556904401,42.4534606205251,-184.643936157227
-67.9453717754173,42.4534606205251,-195.593933105469
-67.9119878603945,42.4534606205251,-205.423934936523
-67.8786039453718,42.4534606205251,-209.323944091797
-67.845220030349,42.4534606205251,-206.803939819336
-67.8118361153263,42.4534606205251,-211.563934326172
-67.7784522003035,42.4534606205251,-216.223937988281
-67.7450682852807,42.4534606205251,-218.173934936523
-67.711684370258,42.4534606205251,-210.735198974609
-67.6783004552352,42.4534606205251,-224.125198364258
-67.6449165402124,42.4534606205251,-242.525207519531
-67.6115326251897,42.4534606205251,-257.895202636719
-67.5781487101669,42.4534606205251,-274.185211181641
-67.5447647951442,42.4534606205251,-282.295196533203
-67.5113808801214,42.4534606205251,-292.055206298828
-67.4779969650986,42.4534606205251,-300.465209960938
-67.4446130500759,42.4534606205251,-306.307403564453
-67.4112291350531,42.4534606205251,-314.827392578125
-67.3778452200304,42.4534606205251,-325.817413330078
-67.3444613050076,42.4534606205251,-334.437408447266
-67.3110773899848,42.4534606205251,-338.657409667969
-67.2776934749621,42.4534606205251,-344.857391357422
-67.2443095599393,42.4534606205251,-350.147399902344
-67.2109256449165,42.4534606205251,-353.907409667969
-67.1775417298938,42.4534606205251,-358.309143066406
-67.144157814871,42.4534606205251,-360.929138183594
-67.1107738998483,42.4534606205251,-364.879150390625
-67.0773899848255,42.4534606205251,-365.259124755859
-67.0440060698027,42.4534606205251,-353.009124755859
-67.01062215478,42.4534606205251,-341.749145507812
-66.9772382397572,42.4534606205251,-343.669128417969
-66.9438543247344,42.4534606205251,-345.989135742188
-66.9104704097117,42.4534606205251,-343.0322265625
-66.8770864946889,42.4534606205251,-340.242218017578
-66.8437025796662,42.4534606205251,-337.752227783203
-66.8103186646434,42.4534606205251,-337.76220703125
-66.7769347496206,42.4534606205251,-336.162200927734
-66.7435508345979,42.4534606205251,-333.612213134766
-66.7101669195751,42.4534606205251,-330.492218017578
